terms,1,2,3,7,8,9,11,12,13,14,15,16,17,18,21,22,23,24,25,26,df,idf
increasinglycommon,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
deploy,2.408,1.204,0.0,6.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204,0.0,9.633,0.0,0.0,0.0,0.0,0.0,0.0,5,0.602
domain,3.098,1.084,0.0,2.478,0.465,0.0,0.0,0.155,0.0,0.0,0.31,1.084,0.465,0.0,0.775,0.31,0.155,0.31,0.465,0.155,14,0.155
vehicl,0.824,0.0,0.0,4.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
transport,0.824,0.0,0.0,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
insur,0.824,0.0,0.0,2.472,0.0,0.0,0.0,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
financi,0.602,0.0,0.0,0.0,0.0,0.0,0.0,7.827,0.602,0.602,0.0,3.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.602
servic,1.194,1.592,0.0,1.194,1.194,0.0,1.194,1.194,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,8,0.398
shown,0.089,0.089,0.178,0.312,0.067,0.022,0.0,0.045,0.022,0.022,0.267,0.134,0.111,0.111,0.178,0.067,0.045,0.022,0.2,0.156,19,0.022
decis,8.419,4.49,4.303,20.392,0.935,0.0,0.187,0.561,0.0,0.0,0.187,0.187,0.0,0.0,0.0,0.187,0.0,0.561,0.374,0.187,13,0.187
taken,2.28,0.0,0.0,4.103,0.0,0.456,0.0,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.456,0.0,0.0,0.456,7,0.456
suggest,0.62,0.0,0.0,0.62,0.155,0.155,0.31,2.633,0.155,0.155,0.155,0.0,1.084,0.0,0.155,0.155,0.0,0.155,0.155,0.0,14,0.155
byreceiv,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
novemb,0.699,0.0,0.0,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,0.0,0.0,1.398,0.0,0.0,0.0,4,0.699
revis,1.569,0.0,0.0,0.0,0.523,0.0,0.0,2.614,0.0,0.0,0.523,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,6,0.523
septemb,1.204,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204,0.0,0.0,0.602,0.602,0.0,0.0,0.0,5,0.602
accept,1.99,0.796,0.398,1.99,0.796,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,2.388,0.0,0.0,0.0,0.796,8,0.398
doi,4.706,0.0,0.523,0.0,0.0,0.0,1.569,0.0,0.0,0.0,0.0,1.046,0.523,0.0,0.0,0.0,0.0,0.523,0.0,0.0,6,0.523
widm,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
open,0.62,0.775,0.155,2.169,0.155,0.0,0.31,0.465,0.0,0.0,0.31,0.155,0.0,0.775,0.155,0.465,0.0,0.465,0.0,0.155,14,0.155
access,1.734,1.04,0.0,4.855,0.694,0.0,1.734,0.0,0.0,0.0,0.0,2.081,0.0,1.04,0.694,0.0,0.0,0.694,0.0,0.0,9,0.347
term,0.691,0.045,0.022,0.691,0.045,0.089,0.045,0.178,0.891,0.891,0.067,0.178,0.045,0.0,0.022,0.557,0.022,0.045,0.067,0.178,19,0.022
creativ,13.245,0.0,0.0,0.0,0.602,2.408,0.0,0.0,21.072,21.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.602
common,1.144,0.0,0.0,0.869,0.229,0.275,0.229,0.183,1.602,1.602,0.092,0.229,0.137,0.092,0.183,0.046,0.046,0.046,0.046,0.092,18,0.046
attribut,0.694,1.387,0.0,6.589,0.347,0.0,0.0,0.694,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.347,1.387,0.347,9,0.347
licens,5.452,0.0,0.0,0.0,0.26,1.039,0.0,0.0,9.087,9.087,3.116,0.0,0.0,0.26,0.0,0.0,1.298,0.519,1.817,3.895,11,0.26
which,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
permit,0.699,0.0,0.0,1.398,0.699,0.0,0.0,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.699
use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
distribut,0.887,0.0,0.0,3.55,0.666,0.0,0.0,3.328,0.0,0.0,0.666,2.662,0.666,1.331,0.222,1.109,1.553,0.0,0.0,1.109,12,0.222
reproduct,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
ani,0.485,0.194,0.097,3.198,0.097,0.097,0.0,0.581,0.0,0.0,0.097,0.291,1.163,0.291,0.194,0.485,0.291,0.0,0.388,0.678,16,0.097
me,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.602,5,0.602
dium,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
provid,0.98,0.29,0.067,0.624,0.089,0.156,0.0,0.646,0.022,0.022,0.089,0.245,0.178,0.134,0.089,0.111,0.045,0.022,0.045,0.312,19,0.022
origin,0.775,0.0,0.0,0.969,0.485,0.0,0.0,0.485,0.388,0.388,0.969,0.194,0.291,0.194,0.097,0.581,0.097,0.291,1.163,0.872,16,0.097
properli,0.699,0.0,0.0,0.0,0.699,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398,4,0.699
cite,1.648,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
author,0.565,0.353,0.282,4.023,0.141,0.071,0.0,0.706,0.282,0.282,1.129,1.341,0.071,0.0,0.0,0.776,0.353,0.494,0.494,1.129,17,0.071
wire,6.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
mine,1.871,0.748,0.187,4.864,0.187,0.0,0.0,0.0,0.0,0.0,0.187,1.684,0.0,0.0,0.374,0.748,0.187,0.935,0.187,1.497,13,0.187
discoveri,2.428,1.734,0.347,6.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.347,0.347,0.0,0.694,0.0,3.121,9,0.347
publish,1.558,0.0,0.519,1.817,0.519,1.298,0.0,3.375,0.0,0.0,0.26,1.298,0.26,0.0,0.0,0.0,0.0,1.039,0.0,0.26,11,0.26
wiley,10.645,0.0,0.0,0.26,0.0,2.077,0.0,1.558,18.175,18.175,0.519,0.779,0.0,0.0,0.0,0.26,0.0,0.26,0.0,0.26,11,0.26
llc,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
knowl,2.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.943,3,0.824
discov,0.666,0.222,0.222,2.662,0.222,0.0,0.0,0.0,0.222,0.222,0.0,0.666,0.0,0.0,0.444,0.444,0.0,0.0,0.222,0.222,12,0.222
wireswileycomdmkd,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
essenti,1.368,0.0,0.456,1.368,0.456,0.0,0.0,0.0,0.0,0.0,0.912,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.456,7,0.456
practic,0.212,0.423,0.0,1.341,0.212,0.212,0.212,0.847,0.0,0.0,0.141,0.494,0.494,0.212,0.212,0.282,0.282,0.212,0.353,0.071,17,0.071
social,3.184,0.796,0.398,5.173,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,5.969,0.0,0.0,0.0,0.398,8,0.398
with,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
increas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
frequenc,0.523,0.0,0.0,1.046,0.0,0.0,0.0,2.092,0.0,0.0,0.0,1.569,0.0,0.0,2.614,0.523,0.0,0.0,0.0,0.0,6,0.523
legal,0.699,1.398,0.699,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.699
explana,5.767,4.12,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
regul,3.495,1.398,0.699,2.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.699
case,2.124,0.875,0.125,3.373,0.0,0.0,0.0,1.499,0.625,0.625,0.0,0.75,1.499,1.124,0.0,2.249,0.25,0.25,1.0,1.124,15,0.125
point,1.684,0.748,0.374,3.18,0.0,0.374,0.0,2.245,0.0,0.0,4.864,0.187,0.748,0.0,0.748,0.0,0.0,1.31,0.187,0.561,13,0.187
european,1.806,1.505,1.204,3.913,0.301,1.505,0.301,0.301,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.0,10,0.301
union,2.097,0.699,1.398,2.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.699
gener,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
protect,3.01,0.0,0.602,9.031,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.602
gdpr,2.472,0.0,0.824,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
stipul,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
right,3.979,3.184,1.194,4.377,0.0,1.592,0.0,0.796,0.0,0.0,0.0,0.0,0.796,1.194,0.0,0.0,0.0,0.0,0.0,0.0,8,0.398
obtain,0.62,0.62,0.0,0.929,0.0,0.0,0.0,2.943,0.155,0.155,0.62,1.239,0.0,0.0,0.31,2.324,0.31,1.084,0.155,5.576,14,0.155
meaning,2.408,1.806,0.0,2.408,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.602
inform,0.713,0.446,0.045,2.339,0.245,0.067,0.022,0.223,0.045,0.045,0.022,0.668,0.067,0.022,0.423,1.158,0.0,0.334,0.134,0.156,19,0.022
about,1.841,0.969,0.0,3.779,0.097,0.291,0.0,0.581,0.097,0.097,0.097,0.388,0.969,0.194,0.388,0.678,0.0,0.0,0.194,0.388,16,0.097
logic,9.031,0.602,0.602,3.612,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.602
involv,0.796,0.0,0.0,7.163,0.0,0.0,0.0,1.99,0.0,0.0,3.581,1.194,0.0,0.0,0.0,1.194,0.0,0.398,0.0,0.398,8,0.398
commonli,0.903,0.0,0.0,0.602,0.301,0.0,0.0,1.204,0.0,0.0,0.602,0.903,0.0,0.0,0.301,0.301,0.0,0.602,0.0,0.301,10,0.301
con,1.298,0.0,0.26,0.0,0.779,0.0,0.0,0.26,0.0,0.0,0.0,2.077,0.0,0.519,0.26,0.26,0.0,0.26,0.26,0.26,11,0.26
sumer,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
affect,1.039,0.0,0.0,3.635,0.26,0.519,0.0,0.26,0.0,0.0,0.519,0.26,0.0,0.0,0.26,0.519,0.0,0.0,0.26,0.519,11,0.26
automat,0.375,0.25,0.0,0.75,0.25,0.0,0.0,1.249,0.125,0.125,4.873,0.125,1.124,0.625,0.25,0.25,0.0,0.0,0.125,0.125,15,0.125
parliament,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
council,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
equip,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
explanatori,6.623,0.0,4.214,3.612,0.0,0.602,0.0,1.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.602
capabl,2.337,0.0,0.26,4.154,0.519,0.0,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.0,0.26,0.26,0.0,0.26,0.26,0.26,11,0.26
not,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
limit,0.111,0.045,0.0,0.134,0.156,0.045,0.045,0.156,0.022,0.022,0.423,0.045,0.045,0.022,0.089,0.178,0.134,0.067,0.178,0.379,19,0.022
issu,0.62,0.155,0.155,2.169,0.62,0.0,0.155,2.633,0.155,0.155,0.62,1.084,0.0,0.0,0.155,0.929,0.0,0.0,0.0,0.62,14,0.155
though,0.347,0.0,0.347,0.694,0.0,0.0,0.0,0.694,0.0,0.0,0.347,0.0,0.0,0.347,0.694,1.387,0.0,0.0,0.0,0.347,9,0.347
also,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
requir,0.458,0.412,0.046,1.418,0.092,0.046,0.092,0.046,0.046,0.046,0.275,0.366,0.0,0.092,0.0,0.412,0.137,0.046,0.092,0.046,18,0.046
design,0.494,0.212,0.353,3.035,0.0,0.071,0.0,0.212,0.282,0.282,4.164,0.635,0.0,0.706,2.047,0.565,0.141,0.071,0.071,0.565,17,0.071
enhanc,0.903,0.301,0.301,2.408,0.602,0.0,0.0,0.301,0.0,0.0,0.0,1.204,0.0,0.0,0.903,0.301,0.0,0.0,0.0,0.301,10,0.301
robust,0.374,0.748,0.0,2.806,0.187,0.0,0.0,1.684,0.0,0.0,1.123,0.748,0.0,0.187,1.871,2.245,0.0,0.748,0.187,0.748,13,0.187
enabl,2.28,0.912,0.0,2.28,1.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368,0.0,0.456,0.0,0.456,0.0,0.0,7,0.456
diagnost,1.569,0.0,0.0,0.523,2.614,1.046,3.137,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.523
prevent,0.456,0.0,0.0,0.912,0.456,0.0,0.456,0.456,0.0,0.0,0.0,3.192,2.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.456
bia,0.347,0.0,0.347,8.323,0.0,0.0,0.0,1.04,0.0,0.0,0.0,2.428,0.347,0.0,2.774,1.387,0.0,0.0,0.347,0.0,9,0.347
unfair,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
discrimin,0.796,0.398,0.0,7.561,0.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,5.969,0.0,5.173,0.0,0.796,8,0.398
well,0.847,0.282,0.0,1.129,0.141,0.141,0.0,0.635,0.282,0.282,0.635,0.353,0.423,0.141,0.423,0.141,0.071,0.0,0.423,0.353,17,0.071
allus,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
whyandhow,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
made,1.859,0.62,0.155,3.408,0.0,0.155,0.0,0.775,0.0,0.0,0.31,1.084,0.0,0.62,0.465,0.155,0.155,0.155,0.0,0.155,14,0.155
be,0.212,0.353,0.0,2.259,0.071,0.071,0.282,0.141,0.071,0.071,0.212,0.565,0.141,0.0,0.141,0.071,0.071,0.071,0.0,0.212,17,0.071
whi,6.839,2.28,1.368,13.678,0.0,0.0,0.0,1.368,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,7,0.456
certain,3.375,1.039,0.779,6.751,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.779,0.779,0.0,0.0,0.519,0.0,0.519,0.0,0.26,11,0.26
thu,0.775,1.084,0.155,1.704,0.465,0.0,0.0,0.62,0.0,0.0,1.084,1.084,1.859,0.155,0.62,0.465,0.0,0.0,0.31,1.239,14,0.155
becom,0.388,0.485,0.485,0.872,0.097,0.097,0.0,0.485,0.194,0.194,0.097,0.388,0.291,0.194,0.194,0.291,0.0,0.0,0.0,0.194,16,0.097
desir,1.99,0.796,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,1.194,0.0,0.0,0.0,0.398,2.786,0.398,0.0,0.0,0.796,8,0.398
properti,1.874,0.5,0.375,2.374,0.0,0.0,0.0,2.374,0.375,0.375,0.875,0.5,0.125,0.25,0.125,0.0,0.125,0.0,0.125,1.124,15,0.125
doran,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
schulz,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
should,1.999,1.0,0.75,9.37,0.0,0.375,0.0,0.75,0.375,0.375,0.25,0.25,0.875,0.0,0.0,1.624,0.125,0.0,0.125,1.0,15,0.125
help,1.997,2.218,0.444,3.771,0.887,0.444,0.666,1.109,0.0,0.0,0.0,0.444,0.444,0.222,0.0,0.666,0.0,0.0,0.0,0.0,12,0.222
model,2.695,1.693,0.535,16.975,0.624,0.111,0.0,8.376,1.025,1.025,3.987,2.027,1.493,2.874,1.782,0.601,0.312,0.156,0.045,0.512,19,0.022
thesystem,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
order,0.635,0.282,0.071,1.765,0.0,0.423,0.0,0.706,0.071,0.071,0.141,0.212,0.212,0.071,0.423,0.071,0.0,0.282,0.353,0.071,17,0.071
maintain,0.796,0.0,0.0,2.388,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.796,1.194,0.398,0.0,0.0,0.398,8,0.398
effect,1.163,0.0,0.0,2.229,0.775,0.291,0.097,2.713,0.097,0.097,2.132,0.485,0.0,0.097,0.969,0.872,0.291,0.0,0.388,0.678,16,0.097
they,0.468,0.29,0.134,1.381,0.089,0.312,0.0,0.423,0.022,0.022,0.111,0.2,0.067,0.134,0.111,0.111,0.022,0.067,0.045,0.267,19,0.022
assist,0.824,0.0,0.0,0.0,3.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,3,0.824
debug,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
toprev,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
rectifi,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
incorrect,0.699,0.699,0.0,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291,4,0.699
conclus,1.704,0.0,0.155,0.465,0.31,0.0,0.0,0.465,0.0,0.0,0.929,0.31,0.155,0.155,0.155,0.31,0.155,0.31,0.155,0.0,14,0.155
addit,0.485,0.097,0.194,2.617,0.775,0.0,0.0,2.229,0.097,0.097,0.291,0.775,0.291,0.485,0.194,1.647,0.097,0.0,0.0,0.678,16,0.097
serv,3.647,0.0,0.0,2.736,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.456,0.456,0.0,0.0,0.0,0.912,7,0.456
educ,0.694,0.694,0.347,2.428,0.0,1.734,0.0,0.0,12.138,12.138,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.347,9,0.347
purpos,0.666,0.444,0.0,5.99,0.0,0.0,0.0,0.222,0.222,0.222,0.0,1.109,0.222,0.0,0.444,0.444,0.0,0.0,0.444,0.444,12,0.222
peopl,1.204,0.0,3.01,3.01,0.602,0.0,1.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.602
novel,0.602,0.301,0.301,2.408,0.903,0.0,0.0,0.301,0.0,0.0,0.0,1.204,0.0,0.0,0.301,0.602,0.0,0.301,0.0,0.0,10,0.301
final,1.331,0.666,0.0,3.328,0.0,0.222,0.0,0.887,0.666,0.666,0.0,0.666,0.444,0.222,0.0,0.0,0.222,0.0,2.218,0.0,12,0.222
relat,0.824,0.229,0.0,2.425,0.046,0.137,0.0,0.549,0.046,0.046,0.229,0.32,0.046,0.092,0.092,0.503,0.046,0.092,0.137,0.046,18,0.046
persuas,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
sens,0.519,0.519,0.0,1.298,0.0,0.0,0.0,1.039,0.26,0.26,0.0,0.26,0.26,0.0,0.0,0.26,0.0,0.0,0.26,1.558,11,0.26
action,3.647,0.0,0.912,3.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368,0.0,0.0,0.456,0.0,0.0,0.456,0.0,0.456,7,0.456
convinc,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
decisionsar,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
most,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
conveni,0.824,0.0,0.0,0.824,0.0,0.0,0.0,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
them,0.775,1.239,0.31,5.886,0.465,0.0,0.0,0.929,0.0,0.0,0.465,1.394,0.465,0.62,0.31,1.549,0.0,0.31,0.155,0.0,14,0.155
notwithstand,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
there,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
clear,0.519,0.779,0.26,3.375,0.0,0.0,0.26,0.519,0.519,0.519,0.0,0.26,0.26,0.0,0.0,0.519,0.0,0.0,0.0,0.0,11,0.26
agreement,0.699,1.398,0.0,2.097,0.0,0.0,0.0,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.699
what,2.249,1.874,0.25,6.372,0.125,0.125,0.25,1.0,0.125,0.125,0.125,0.25,0.375,0.0,0.0,0.125,0.0,0.0,0.25,0.0,15,0.125
nor,0.523,0.0,1.046,0.523,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.523,0.0,0.0,0.0,0.0,6,0.523
good,0.494,0.141,0.071,1.059,0.071,0.212,0.0,0.635,0.141,0.141,0.565,0.212,0.141,0.0,0.141,0.565,0.071,0.0,0.212,0.282,17,0.071
entail,0.824,0.0,0.0,4.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.648,3,0.824
manifest,0.824,0.0,0.824,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
studi,0.366,0.183,0.0,2.013,0.549,0.412,0.412,1.876,0.137,0.137,1.83,0.641,0.0,0.046,0.686,0.503,0.183,0.092,0.046,0.137,18,0.046
across,0.26,0.0,0.26,2.596,0.26,0.0,0.519,0.779,0.0,0.0,0.26,0.0,0.0,0.26,0.26,0.779,0.0,0.0,0.26,0.0,11,0.26
incarn,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
disciplin,0.824,0.0,0.0,5.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
first,1.499,0.125,0.0,0.875,0.125,0.25,0.125,0.875,0.5,0.5,0.0,0.375,0.0,0.0,0.0,3.248,0.375,0.25,2.374,0.125,15,0.125
notion,9.887,0.0,0.0,4.12,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
